Trial-ID,Status,Iteration,P,alpha,batch_norm,batch_size,conservation,data,data_dir,dropout,env,epochs,l,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,leaky_relu,loss_type,lr,max_concurrent,max_dense_layers,num_layers,patience,q,run_type,Objective,loss,val_loss
3,INTERMEDIATE,13,arcus_gpu.p,0.45290619607165594,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.16558460456996793,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',242,33,336,464,503,311,469,511,0.40006945671455185,mse,0.0041079902219159385,3,8,4,10,arcus.q,hyper_param_opt,238.5713268943471,240.09002812399203,238.5713268943471
4,INTERMEDIATE,10,arcus_gpu.p,0.29799123159550533,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.17093194348497076,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',242,248,354,198,337,46,456,386,0.05326514660849252,mse,0.0027867944127999886,3,8,4,10,arcus.q,hyper_param_opt,216.87302439026564,202.19922771448324,216.87302439026564
1,INTERMEDIATE,13,arcus_gpu.p,0.400267216889989,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.386213879919993,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',203,429,413,463,484,256,202,353,0.3798179023487902,weak_loss,0.00667985961558422,3,8,2,10,arcus.q,hyper_param_opt,-9.293601632598774e+26,-8.705465328462609e+26,-9.293601632598774e+26
3,INTERMEDIATE,14,arcus_gpu.p,0.45290619607165594,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.16558460456996793,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',242,33,336,464,503,311,469,511,0.40006945671455185,mse,0.0041079902219159385,3,8,4,10,arcus.q,hyper_param_opt,253.49940311678233,238.38068963028346,253.49940311678233
3,COMPLETED,14,arcus_gpu.p,0.45290619607165594,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.16558460456996793,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',242,33,336,464,503,311,469,511,0.40006945671455185,mse,0.0041079902219159385,3,8,4,10,arcus.q,hyper_param_opt,224.00636870162208,245.72465830059448,224.00636870162208
4,INTERMEDIATE,11,arcus_gpu.p,0.29799123159550533,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.17093194348497076,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',242,248,354,198,337,46,456,386,0.05326514660849252,mse,0.0027867944127999886,3,8,4,10,arcus.q,hyper_param_opt,215.9391110298344,201.76474500357045,215.9391110298344
4,COMPLETED,11,arcus_gpu.p,0.29799123159550533,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.17093194348497076,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',242,248,354,198,337,46,456,386,0.05326514660849252,mse,0.0027867944127999886,3,8,4,10,arcus.q,hyper_param_opt,195.34145266398477,224.88068440775493,195.34145266398477
1,INTERMEDIATE,14,arcus_gpu.p,0.400267216889989,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.386213879919993,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',203,429,413,463,484,256,202,353,0.3798179023487902,weak_loss,0.00667985961558422,3,8,2,10,arcus.q,hyper_param_opt,-1.0605314100189233e+27,-9.978816589146767e+26,-1.0605314100189233e+27
5,INTERMEDIATE,0,arcus_gpu.p,0.9303821117769294,1,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2083150512150802,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',355,41,446,88,378,258,300,276,0.11739390977419856,mse,0.009377109880636782,3,8,3,10,arcus.q,hyper_param_opt,370.17199566450955,428.40738141324664,370.17199566450955
5,INTERMEDIATE,1,arcus_gpu.p,0.9303821117769294,1,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2083150512150802,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',355,41,446,88,378,258,300,276,0.11739390977419856,mse,0.009377109880636782,3,8,3,10,arcus.q,hyper_param_opt,389.45421416097525,402.7197011813395,389.45421416097525
5,INTERMEDIATE,2,arcus_gpu.p,0.9303821117769294,1,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2083150512150802,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',355,41,446,88,378,258,300,276,0.11739390977419856,mse,0.009377109880636782,3,8,3,10,arcus.q,hyper_param_opt,414.35907914928015,398.2438872987138,414.35907914928015
5,INTERMEDIATE,3,arcus_gpu.p,0.9303821117769294,1,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2083150512150802,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',355,41,446,88,378,258,300,276,0.11739390977419856,mse,0.009377109880636782,3,8,3,10,arcus.q,hyper_param_opt,421.9157712863382,395.5372861716882,421.9157712863382
5,INTERMEDIATE,4,arcus_gpu.p,0.9303821117769294,1,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2083150512150802,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',355,41,446,88,378,258,300,276,0.11739390977419856,mse,0.009377109880636782,3,8,3,10,arcus.q,hyper_param_opt,402.07670266335083,394.3095029814706,402.07670266335083
6,INTERMEDIATE,0,arcus_gpu.p,0.4057649871313824,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.38486380813039256,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',262,385,302,411,384,287,292,381,0.05180806168064539,weak_loss,0.001239701820989638,3,8,6,10,arcus.q,hyper_param_opt,-1066.7792398739673,98.14311918696679,-1066.7792398739673
