Trial-ID,Status,Iteration,P,alpha,batch_norm,batch_size,data,data_dir,dropout,env,epochs,l,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,leaky_relu,loss_type,lr,max_concurrent,max_dense_layers,net_type,num_layers,patience,q,Objective,loss,val_loss
3,INTERMEDIATE,10,arcus_gpu.p,0.930557930959534,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.43923341652708575,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',83,112,396,219,145,451,154,410,0.19029949384002354,weak_loss,0.009597319289301427,3,8,normal,6,10,arcus.q,-1.4827084004644977e+18,-1.1243749243079035e+18,-1.4827084004644977e+18
3,COMPLETED,10,arcus_gpu.p,0.930557930959534,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.43923341652708575,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',83,112,396,219,145,451,154,410,0.19029949384002354,weak_loss,0.009597319289301427,3,8,normal,6,10,arcus.q,-1.4827084004644977e+18,-1.1243749243079035e+18,-1.4827084004644977e+18
2,INTERMEDIATE,12,arcus_gpu.p,0.09027320453246357,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.35367844798622505,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',407,368,217,393,275,351,119,412,0.11162882653526957,weak_loss,0.00015800329494968594,3,8,normal,7,10,arcus.q,191.37136985530987,249.09442546564944,191.37136985530987
4,INTERMEDIATE,2,arcus_gpu.p,0.14619194119294743,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2296800196647104,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',309,81,487,296,485,471,486,307,0.39624564117103855,weak_loss,0.008122890919268528,3,8,normal,4,10,arcus.q,484.059809235575,1141.0095796267929,484.059809235575
5,INTERMEDIATE,0,arcus_gpu.p,0.3710672311873737,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.3784492872499793,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',105,385,50,234,267,313,153,358,0.044663030008171734,weak_loss,0.0022797824063850104,3,8,normal,2,10,arcus.q,-1266024557.927301,-140875981.13074166,-1266024557.927301
2,INTERMEDIATE,13,arcus_gpu.p,0.09027320453246357,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.35367844798622505,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',407,368,217,393,275,351,119,412,0.11162882653526957,weak_loss,0.00015800329494968594,3,8,normal,7,10,arcus.q,175.59174529508576,246.83882969143033,175.59174529508576
4,INTERMEDIATE,3,arcus_gpu.p,0.14619194119294743,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2296800196647104,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',309,81,487,296,485,471,486,307,0.39624564117103855,weak_loss,0.008122890919268528,3,8,normal,4,10,arcus.q,441.3355358592872,1090.7976058036527,441.3355358592872
2,INTERMEDIATE,14,arcus_gpu.p,0.09027320453246357,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.35367844798622505,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',407,368,217,393,275,351,119,412,0.11162882653526957,weak_loss,0.00015800329494968594,3,8,normal,7,10,arcus.q,187.48358338873052,244.94242145825243,187.48358338873052
5,INTERMEDIATE,1,arcus_gpu.p,0.3710672311873737,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.3784492872499793,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',105,385,50,234,267,313,153,358,0.044663030008171734,weak_loss,0.0022797824063850104,3,8,normal,2,10,arcus.q,-182337230032.6806,-51356480264.85383,-182337230032.6806
4,INTERMEDIATE,4,arcus_gpu.p,0.14619194119294743,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2296800196647104,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',309,81,487,296,485,471,486,307,0.39624564117103855,weak_loss,0.008122890919268528,3,8,normal,4,10,arcus.q,535.9786035160823,1062.0276178506024,535.9786035160823
4,INTERMEDIATE,5,arcus_gpu.p,0.14619194119294743,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2296800196647104,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',309,81,487,296,485,471,486,307,0.39624564117103855,weak_loss,0.008122890919268528,3,8,normal,4,10,arcus.q,466.50201313383155,1045.254958590886,466.50201313383155
5,INTERMEDIATE,2,arcus_gpu.p,0.3710672311873737,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.3784492872499793,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',105,385,50,234,267,313,153,358,0.044663030008171734,weak_loss,0.0022797824063850104,3,8,normal,2,10,arcus.q,-1809018637464.8477,-781828995305.6272,-1809018637464.8477
2,INTERMEDIATE,15,arcus_gpu.p,0.09027320453246357,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.35367844798622505,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',407,368,217,393,275,351,119,412,0.11162882653526957,weak_loss,0.00015800329494968594,3,8,normal,7,10,arcus.q,183.48562006690386,243.19318889631197,183.48562006690386
4,INTERMEDIATE,6,arcus_gpu.p,0.14619194119294743,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2296800196647104,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',309,81,487,296,485,471,486,307,0.39624564117103855,weak_loss,0.008122890919268528,3,8,normal,4,10,arcus.q,374.06971570344643,1030.8543948684658,374.06971570344643
5,INTERMEDIATE,3,arcus_gpu.p,0.3710672311873737,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.3784492872499793,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',105,385,50,234,267,313,153,358,0.044663030008171734,weak_loss,0.0022797824063850104,3,8,normal,2,10,arcus.q,-7621718382074.061,-4529789505133.686,-7621718382074.061
2,INTERMEDIATE,16,arcus_gpu.p,0.09027320453246357,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.35367844798622505,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',407,368,217,393,275,351,119,412,0.11162882653526957,weak_loss,0.00015800329494968594,3,8,normal,7,10,arcus.q,191.01475741442837,241.55109308877843,191.01475741442837
4,INTERMEDIATE,7,arcus_gpu.p,0.14619194119294743,1,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2296800196647104,/home/jott1/Projects/SHERPA_EX/.profile,25,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',309,81,487,296,485,471,486,307,0.39624564117103855,weak_loss,0.008122890919268528,3,8,normal,4,10,arcus.q,420.94831065548914,1021.4167964003018,420.94831065548914
